room_id	host_id	room_type	country	city	neighborhood	reviews	overall_satisfaction	accommodates	bedrooms	price	property_type
17952212	37955779	Entire home/apt	France	Paris	Charonne	3	4.5	3	1.0	94.0	Apartment
20116598	57857898	Entire home/apt	France	Paris	Chaussée-dAntin	0	0.0	2	1.0	94.0	Apartment
16524261	2686288	Entire home/apt	France	Paris	Clignancourt	5	5.0	4	1.0	96.0	Apartment
20132513	5609409	Entire home/apt	France	Paris	Hôpital-Saint-Louis	0	0.0	4	1.0	103.0	Apartment
20130965	2902206	Entire home/apt	France	Paris	Arts-et-Metiers	0	0.0	4	0.0	103.0	Other
3577522	15234603	Entire home/apt	France	Paris	Goutte-dOr	9	4.0	4	1.0	103.0	Apartment
20119268	36949754	Entire home/apt	France	Paris	Rochechouart	0	0.0	2	1.0	97.0	Apartment
20129034	27413230	Entire home/apt	France	Paris	Folie-Méricourt	0	0.0	4	2.0	91.0	Apartment
20121075	35901656	Entire home/apt	France	Paris	Pont-de-Flandre	0	0.0	2	1.0	84.0	Apartment
19886426	17758544	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	1.0	93.0	Apartment
18660456	6404425	Entire home/apt	France	Paris	Clignancourt	3	5.0	5	2.0	103.0	Apartment
6938720	10551570	Entire home/apt	France	Paris	Grandes-Carrières	3	4.5	4	1.0	97.0	Apartment
14665712	68281521	Entire home/apt	France	Paris	Clignancourt	4	4.5	5	1.0	97.0	Apartment
1936253	10018423	Entire home/apt	France	Paris	Clignancourt	2	0.0	5	2.0	103.0	Apartment
3263249	16501669	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	1.0	97.0	Apartment
5267624	20347463	Entire home/apt	France	Paris	Rochechouart	0	0.0	4	1.0	97.0	Apartment
20086375	142813290	Entire home/apt	France	Paris	Villette	0	0.0	6	3.0	103.0	Apartment
20088171	4238675	Entire home/apt	France	Paris	Clignancourt	0	0.0	5	2.0	103.0	Apartment
20132506	138877646	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	1.0	91.0	Apartment
20121039	92956499	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	3	1.0	84.0	Apartment
20096720	142927957	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	1.0	84.0	Apartment
18886525	19062092	Entire home/apt	France	Paris	Belleville	0	0.0	3	1.0	97.0	Apartment
12065767	25454884	Entire home/apt	France	Paris	Villette	6	4.5	6	2.0	91.0	Apartment
20083877	142778848	Entire home/apt	France	Paris	Roquette	0	0.0	5	2.0	91.0	Apartment
20071766	15464630	Entire home/apt	France	Paris	Faubourg-Montmartre	0	0.0	4	2.0	97.0	Apartment
20120419	115476460	Entire home/apt	France	Paris	Sorbonne	0	0.0	2	0.0	84.0	Apartment
19957425	23574609	Entire home/apt	France	Paris	Monnaie	0	0.0	2	1.0	97.0	Apartment
20115876	13063230	Entire home/apt	France	Paris	Bonne-Nouvelle	0	0.0	2	0.0	91.0	Apartment
20118804	138219320	Entire home/apt	France	Paris	Enfants-Rouges	0	0.0	6	1.0	99.0	Apartment
14379894	1275567	Entire home/apt	France	Paris	Plaisance	0	0.0	6	2.0	66.0	Apartment
20069609	15434787	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	4	1.0	72.0	Apartment
20090269	24268788	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	2	1.0	72.0	Apartment
3023811	6655634	Entire home/apt	France	Paris	Gare	0	0.0	2	0.0	78.0	Apartment
13007934	21950325	Entire home/apt	France	Paris	Sainte-Marguerite	4	4.5	3	1.0	79.0	Apartment
12674985	35222053	Entire home/apt	France	Paris	Quinze-Vingts	50	4.5	2	0.0	66.0	Apartment
15078151	8841843	Entire home/apt	France	Paris	Maison-Blanche	2	0.0	2	1.0	61.0	Apartment
6174718	32033624	Entire home/apt	France	Paris	Maison-Blanche	16	4.5	2	0.0	42.0	Apartment
19264417	9627930	Entire home/apt	France	Paris	Petit-Montrouge	0	0.0	2	0.0	61.0	Apartment
19218564	134510332	Entire home/apt	France	Paris	Petit-Montrouge	1	0.0	3	1.0	59.0	Apartment
20095192	20271924	Entire home/apt	France	Paris	Petit-Montrouge	0	0.0	2	0.0	61.0	Apartment
20081849	138479245	Entire home/apt	France	Paris	Petit-Montrouge	0	0.0	2	0.0	55.0	Apartment
5568597	28453685	Entire home/apt	France	Paris	Gare	1	0.0	2	0.0	47.0	Apartment
19807056	17462683	Entire home/apt	France	Paris	Maison-Blanche	0	0.0	2	0.0	61.0	Apartment
15968645	12352688	Entire home/apt	France	Paris	Gare	56	4.0	2	0.0	61.0	Apartment
608717	3016953	Entire home/apt	France	Paris	Roquette	44	5.0	2	1.0	61.0	Apartment
19821527	28907935	Entire home/apt	France	Paris	Parc-de-Montsouris	0	0.0	4	2.0	57.0	Apartment
19985121	115150116	Entire home/apt	France	Paris	Croulebarbe	0	0.0	4	2.0	57.0	Apartment
20115848	138776009	Entire home/apt	France	Paris	Croulebarbe	0	0.0	3	1.0	61.0	Apartment
7630390	40027454	Entire home/apt	France	Paris	Bercy	0	0.0	2	1.0	47.0	Apartment
13414434	7721346	Entire home/apt	France	Paris	Picpus	1	0.0	2	0.0	55.0	Apartment
19966056	141562719	Entire home/apt	France	Paris	Quinze-Vingts	0	0.0	3	2.0	55.0	Apartment
1346665	656386	Entire home/apt	France	Paris	Arsenal	0	0.0	2	1.0	46.0	Apartment
19828179	10092695	Entire home/apt	France	Paris	Rochechouart	0	0.0	4	1.0	61.0	Apartment
20125837	141825157	Entire home/apt	France	Paris	Sainte-Marguerite	0	0.0	3	2.0	42.0	Apartment
5962015	30951205	Entire home/apt	France	Paris	Picpus	21	4.5	4	1.0	47.0	Apartment
7371229	35314832	Entire home/apt	France	Paris	Bel-Air	1	0.0	2	0.0	43.0	Apartment
4793055	15427143	Entire home/apt	France	Paris	Croulebarbe	0	0.0	2	0.0	48.0	Apartment
19996479	67346287	Entire home/apt	France	Paris	Picpus	0	0.0	3	1.0	61.0	Apartment
20119683	6062098	Entire home/apt	France	Paris	Bel-Air	0	0.0	2	0.0	48.0	Apartment
20080163	142751695	Entire home/apt	France	Paris	Bercy	0	0.0	3	1.0	48.0	Apartment
6863181	2470728	Entire home/apt	France	Paris	Muette	0	0.0	2	1.0	57.0	Apartment
6117583	30756323	Entire home/apt	France	Paris	Auteuil	1	0.0	2	0.0	53.0	Apartment
20052961	45503023	Entire home/apt	France	Paris	Auteuil	0	0.0	3	1.0	42.0	Apartment
19538064	69250073	Entire home/apt	France	Paris	Auteuil	0	0.0	2	0.0	55.0	Apartment
16438599	63792007	Entire home/apt	France	Paris	Auteuil	0	0.0	2	0.0	61.0	Apartment
15418132	22121498	Entire home/apt	France	Paris	Auteuil	0	0.0	2	0.0	47.0	Apartment
9403355	37306889	Entire home/apt	France	Paris	Auteuil	51	4.5	2	0.0	48.0	Apartment
20059831	76981638	Entire home/apt	France	Paris	Javel 15Art	0	0.0	2	1.0	46.0	Apartment
19613973	17835480	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	4	1.0	61.0	Apartment
18334482	53338973	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	2	1.0	42.0	Apartment
12419959	10047984	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	3	0.0	48.0	Apartment
20083840	7522371	Entire home/apt	France	Paris	Necker	0	0.0	2	1.0	48.0	Apartment
20050163	3016986	Entire home/apt	France	Paris	Auteuil	0	0.0	4	1.0	49.0	Apartment
1232327	6720658	Entire home/apt	France	Paris	Gros-Caillou	7	4.0	2	1.0	46.0	Apartment
20136201	138727600	Entire home/apt	France	Paris	Necker	0	0.0	2	0.0	55.0	Apartment
20047251	19283740	Entire home/apt	France	Paris	Javel 15Art	0	0.0	2	1.0	48.0	Apartment
20119260	16374249	Entire home/apt	France	Paris	Necker	0	0.0	2	1.0	61.0	Other
12801365	36189132	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	2	0.0	57.0	Apartment
3567156	17959462	Entire home/apt	France	Paris	Odeon	10	4.5	4	1.0	43.0	Apartment
20081006	25011802	Entire home/apt	France	Paris	Montparnasse	0	0.0	2	0.0	43.0	Apartment
6384150	9644685	Entire home/apt	France	Paris	Montparnasse	6	4.5	2	0.0	61.0	Apartment
9923574	5210024	Entire home/apt	France	Paris	Ternes	0	0.0	2	0.0	42.0	Apartment
9773867	50391353	Entire home/apt	France	Paris	Porte-Dauphine	1	0.0	2	0.0	61.0	Apartment
19582440	71862379	Entire home/apt	France	Paris	Muette	0	0.0	2	0.0	61.0	Apartment
19740704	12146401	Entire home/apt	France	Paris	Muette	0	0.0	2	0.0	61.0	Apartment
20112686	47573643	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	2	0.0	61.0	Apartment
20137520	86478455	Entire home/apt	France	Paris	Grenelle	0	0.0	2	0.0	52.0	Apartment
20130011	143120577	Entire home/apt	France	Paris	Grenelle	0	0.0	2	1.0	55.0	Apartment
17894865	122593249	Shared room	France	Paris	La Chapelle	0	0.0	1	1.0	16.0	Apartment
16491175	108294757	Shared room	France	Paris	Goutte-dOr	1	0.0	1	1.0	36.0	Apartment
14970910	26760231	Shared room	France	Paris	Grandes-Carrières	11	4.5	2	1.0	39.0	Apartment
4377079	6098781	Shared room	France	Paris	Saint-Fargeau	24	5.0	1	1.0	24.0	Apartment
14919968	7626206	Shared room	France	Paris	Pont-de-Flandre	4	5.0	1	1.0	33.0	Apartment
13726512	14245110	Shared room	France	Paris	Val-de-Grace	5	5.0	2	1.0	19.0	Apartment
14963469	34891058	Shared room	France	Paris	Saint-Victor	8	4.5	1	1.0	24.0	Apartment
19714995	138904671	Shared room	France	Paris	Belleville	0	0.0	1	1.0	24.0	Apartment
8495250	42782996	Shared room	France	Paris	Porte-Saint-Denis	11	4.5	4	1.0	30.0	Dorm
12117690	65008086	Shared room	France	Paris	Saint-Fargeau	5	4.0	4	1.0	27.0	Apartment
13261365	74641835	Shared room	France	Paris	Quinze-Vingts	0	0.0	1	1.0	31.0	Condominium
13891338	42782996	Shared room	France	Paris	Bonne-Nouvelle	9	4.5	7	1.0	26.0	Dorm
4157461	861048	Shared room	France	Paris	Combat	50	4.5	2	1.0	30.0	Apartment
3227122	4531179	Shared room	France	Paris	Villette	79	4.5	1	1.0	27.0	Apartment
14115721	68821951	Shared room	France	Paris	Batignolles	22	4.5	1	1.0	24.0	Apartment
7220024	16165873	Shared room	France	Paris	Maison-Blanche	22	4.5	2	1.0	30.0	Apartment
9747345	50282307	Shared room	France	Paris	Saint-Lambert	33	4.5	1	1.0	30.0	Bed & Breakfast
19031630	132780309	Shared room	France	Paris	Sainte-Marguerite	0	0.0	1	1.0	26.0	Apartment
19808938	107987814	Shared room	France	Paris	Auteuil	1	0.0	1	1.0	36.0	Apartment
652380	624530	Shared room	France	Paris	Clignancourt	175	5.0	2	1.0	36.0	Apartment
18944114	5932527	Shared room	France	Paris	Rochechouart	0	0.0	2	1.0	30.0	Apartment
9842034	50537853	Shared room	France	Paris	Saint-Ambroise	18	4.5	1	1.0	20.0	Apartment
13820679	40587769	Shared room	France	Paris	Amérique	0	0.0	2	1.0	24.0	Apartment
11131065	22575848	Shared room	France	Paris	Porte-Dauphine	72	5.0	2	1.0	37.0	Apartment
17535131	118633644	Shared room	France	Paris	Gare	2	0.0	4	1.0	24.0	Apartment
13535433	24252111	Shared room	France	Paris	Villette	41	4.5	1	1.0	32.0	Apartment
11698527	62170731	Shared room	France	Paris	Plaisance	23	4.5	1	1.0	35.0	Apartment
11953214	5233945	Shared room	France	Paris	Charonne	51	4.5	1	1.0	22.0	Apartment
10744247	42782996	Shared room	France	Paris	Bonne-Nouvelle	27	4.0	6	1.0	26.0	Dorm
1561788	3211669	Shared room	France	Paris	Charonne	70	4.5	2	1.0	30.0	Apartment
9835614	50537853	Shared room	France	Paris	Folie-Méricourt	14	4.5	1	1.0	23.0	Apartment
9723546	50186406	Entire home/apt	France	Paris	Saint-Fargeau	0	0.0	3	2.0	127.0	House
5429027	2254945	Entire home/apt	France	Paris	Villette	0	0.0	6	4.0	133.0	Apartment
568546	2797470	Entire home/apt	France	Paris	Bonne-Nouvelle	9	5.0	6	2.0	133.0	Apartment
507025	2499528	Entire home/apt	France	Paris	Porte-Dauphine	109	4.0	2	0.0	46.0	Apartment
19544125	19289047	Entire home/apt	France	Paris	Chaillot	0	0.0	2	2.0	55.0	Apartment
15703788	101409971	Entire home/apt	France	Paris	Chaillot	25	5.0	2	0.0	48.0	Apartment
19124837	131738825	Entire home/apt	France	Paris	Porte-Dauphine	0	0.0	4	0.0	47.0	Apartment
20132312	137130439	Entire home/apt	France	Paris	Chaussée-dAntin	0	0.0	2	0.0	61.0	Apartment
20066841	40460754	Entire home/apt	France	Paris	Ternes	0	0.0	2	0.0	61.0	Apartment
20066620	142615713	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	2	0.0	61.0	Apartment
20062683	142571491	Entire home/apt	France	Paris	Batignolles	0	0.0	3	1.0	43.0	Apartment
19669546	1605482	Entire home/apt	France	Paris	Saint-Georges	0	0.0	3	1.0	55.0	Apartment
20069177	13029007	Entire home/apt	France	Paris	Batignolles	0	0.0	2	1.0	61.0	Apartment
20068189	12536631	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	0.0	62.0	Apartment
18015005	111090625	Entire home/apt	France	Paris	Batignolles	0	0.0	2	0.0	55.0	Apartment
20120729	30429977	Entire home/apt	France	Paris	Batignolles	0	0.0	4	0.0	56.0	Apartment
14280215	86274353	Entire home/apt	France	Paris	Epinettes	1	0.0	8	1.0	54.0	Apartment
3966663	20556271	Entire home/apt	France	Paris	Epinettes	43	3.5	2	1.0	59.0	Apartment
18284761	37597677	Entire home/apt	France	Paris	Epinettes	14	4.5	2	1.0	61.0	Other
20060903	142560057	Entire home/apt	France	Paris	Epinettes	0	0.0	3	1.0	44.0	Apartment
20066423	31254923	Entire home/apt	France	Paris	Epinettes	0	0.0	2	1.0	61.0	Apartment
6982884	11176559	Entire home/apt	France	Paris	Epinettes	0	0.0	6	2.0	61.0	Apartment
20089890	103229541	Entire home/apt	France	Paris	Batignolles	0	0.0	2	0.0	61.0	Apartment
20129835	89806761	Entire home/apt	France	Paris	Epinettes	0	0.0	3	0.0	61.0	Apartment
20137516	99218102	Entire home/apt	France	Paris	Batignolles	0	0.0	2	0.0	48.0	Apartment
487806	2413669	Entire home/apt	France	Paris	Porte-Dauphine	248	4.0	2	1.0	61.0	Apartment
20128720	42380493	Entire home/apt	France	Paris	Muette	0	0.0	2	0.0	55.0	Apartment
20086626	67223903	Entire home/apt	France	Paris	Plaine-Monceau	0	0.0	3	0.0	55.0	Apartment
19421999	39320188	Entire home/apt	France	Paris	Plaine-Monceau	5	4.0	2	0.0	48.0	Condominium
20116483	18249711	Entire home/apt	France	Paris	Epinettes	0	0.0	2	0.0	48.0	Apartment
20132542	3524873	Entire home/apt	France	Paris	Ternes	0	0.0	2	0.0	56.0	Apartment
5323013	14123196	Entire home/apt	France	Paris	Notre-Dame-des-Champs	12	4.5	2	0.0	48.0	Apartment
7395414	38542959	Entire home/apt	France	Paris	Saint-Victor	3	5.0	2	0.0	55.0	Apartment
6696241	33417434	Entire home/apt	France	Paris	Roquette	5	5.0	2	1.0	54.0	Apartment
1195730	6232732	Entire home/apt	France	Paris	Salpêtrière	62	4.5	2	1.0	58.0	Apartment
17150183	115323216	Entire home/apt	France	Paris	St-Germain-lAuxerrois	3	4.5	2	0.0	61.0	Apartment
12202342	1308827	Entire home/apt	France	Paris	Monnaie	4	2.5	3	0.0	55.0	Apartment
20053162	142473664	Entire home/apt	France	Paris	Odeon	0	0.0	2	0.0	48.0	Apartment
20086028	131523495	Entire home/apt	France	Paris	Saint-Thomas-dAquin	0	0.0	2	1.0	48.0	Apartment
14436173	21188230	Entire home/apt	France	Paris	Folie-Méricourt	0	0.0	3	1.0	48.0	Apartment
16017138	20704638	Entire home/apt	France	Paris	Arts-et-Metiers	9	4.5	2	0.0	61.0	Apartment
17148410	67512948	Entire home/apt	France	Paris	Arts-et-Metiers	55	4.0	4	2.0	55.0	Apartment
20077752	86543906	Entire home/apt	France	Paris	Jardin-des-Plantes	0	0.0	2	0.0	62.0	Apartment
14663116	88192427	Entire home/apt	France	Paris	Saint-Victor	0	0.0	2	0.0	56.0	Apartment
7391665	36281762	Entire home/apt	France	Paris	Bercy	5	5.0	2	0.0	55.0	Apartment
15365169	93692747	Entire home/apt	France	Paris	Quinze-Vingts	5	5.0	2	1.0	61.0	Apartment
15962308	18855973	Entire home/apt	France	Paris	Quinze-Vingts	2	0.0	2	1.0	55.0	Apartment
19975489	7530376	Entire home/apt	France	Paris	Roquette	0	0.0	2	1.0	55.0	Apartment
20050786	54172850	Entire home/apt	France	Paris	Quinze-Vingts	0	0.0	2	0.0	47.0	Apartment
20119011	143005492	Entire home/apt	France	Paris	Quinze-Vingts	0	0.0	3	0.0	61.0	Apartment
20066196	56804535	Entire home/apt	France	Paris	Roquette	0	0.0	4	0.0	61.0	Apartment
20066340	50181430	Entire home/apt	France	Paris	Picpus	0	0.0	4	0.0	50.0	Apartment
20047870	142423795	Entire home/apt	France	Paris	Sainte-Marguerite	0	0.0	2	1.0	49.0	Apartment
20063950	12255343	Entire home/apt	France	Paris	Quinze-Vingts	0	0.0	4	2.0	62.0	Apartment
19918879	86116950	Entire home/apt	France	Paris	Bercy	0	0.0	3	2.0	61.0	Apartment
20034221	142293418	Entire home/apt	France	Paris	Picpus	0	0.0	3	0.0	44.0	Apartment
11693232	7447650	Entire home/apt	France	Paris	Roquette	9	5.0	2	1.0	55.0	Apartment
12831349	36418411	Entire home/apt	France	Paris	Roquette	0	0.0	2	0.0	61.0	Apartment
13907335	18486165	Entire home/apt	France	Paris	Roquette	0	0.0	2	0.0	57.0	Apartment
20131177	18815281	Entire home/apt	France	Paris	Sainte-Marguerite	0	0.0	2	0.0	59.0	Apartment
20055040	77258859	Entire home/apt	France	Paris	Sainte-Marguerite	0	0.0	2	0.0	46.0	Apartment
5539538	28453685	Entire home/apt	France	Paris	Saint-Merri	64	4.0	3	0.0	61.0	Apartment
16904298	67512948	Entire home/apt	France	Paris	Saint-Avoye	32	4.0	2	1.0	61.0	House
19908347	9047404	Entire home/apt	France	Paris	Bonne-Nouvelle	0	0.0	2	0.0	55.0	Apartment
20084073	52053805	Entire home/apt	France	Paris	Archives	0	0.0	2	0.0	47.0	Apartment
20079611	84268813	Entire home/apt	France	Paris	Folie-Méricourt	0	0.0	2	0.0	61.0	Apartment
20063925	3497385	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	1.0	61.0	Apartment
3413033	2092300	Entire home/apt	France	Paris	Combat	2	0.0	2	1.0	58.0	Apartment
20080540	10298174	Entire home/apt	France	Paris	Roquette	0	0.0	4	0.0	48.0	Condominium
9328160	48413909	Entire home/apt	France	Paris	Saint-Ambroise	0	0.0	2	0.0	59.0	Apartment
20137506	40153375	Entire home/apt	France	Paris	Père-Lachaise	0	0.0	4	1.0	55.0	Apartment
20134899	136183170	Entire home/apt	France	Paris	Enfants-Rouges	0	0.0	4	0.0	59.0	Apartment
20112736	2503671	Entire home/apt	France	Paris	Roquette	0	0.0	2	0.0	55.0	Apartment
20122045	22983749	Entire home/apt	France	Paris	Porte-Saint-Martin	0	0.0	2	1.0	47.0	Apartment
17854082	7414107	Entire home/apt	France	Paris	Bel-Air	0	0.0	3	2.0	55.0	Apartment
12727560	67879895	Entire home/apt	France	Paris	Charonne	14	4.5	2	0.0	48.0	Apartment
19471800	136611942	Entire home/apt	France	Paris	Charonne	0	0.0	2	0.0	48.0	Condominium
3715127	13328682	Entire home/apt	France	Paris	Père-Lachaise	8	5.0	4	2.0	61.0	Apartment
16350777	93638173	Entire home/apt	France	Paris	Charonne	1	0.0	2	1.0	55.0	Apartment
19967039	22170546	Entire home/apt	France	Paris	Bel-Air	0	0.0	2	1.0	61.0	Apartment
1907739	7414107	Entire home/apt	France	Paris	Bel-Air	3	4.0	3	2.0	54.0	Apartment
20069133	14874408	Entire home/apt	France	Paris	Charonne	0	0.0	4	1.0	48.0	Apartment
20062183	142574087	Entire home/apt	France	Paris	Bel-Air	0	0.0	4	1.0	61.0	Apartment
20083874	142780691	Entire home/apt	France	Paris	Charonne	0	0.0	5	1.0	48.0	Apartment
20059304	14536272	Entire home/apt	France	Paris	Amérique	0	0.0	4	0.0	48.0	Apartment
20131386	21995871	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	2.0	55.0	Apartment
19901853	101708429	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	0.0	48.0	Apartment
20062891	142579230	Entire home/apt	France	Paris	La Chapelle	0	0.0	4	2.0	47.0	Apartment
20041373	24262814	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	2.0	46.0	Apartment
5168420	5233728	Entire home/apt	France	Paris	Pont-de-Flandre	0	0.0	3	1.0	54.0	Apartment
20135914	10634669	Entire home/apt	France	Paris	Pont-de-Flandre	0	0.0	2	0.0	42.0	Apartment
20086449	123166031	Entire home/apt	France	Paris	Amérique	0	0.0	3	1.0	54.0	Apartment
7514695	39369938	Entire home/apt	France	Paris	Belleville	0	0.0	2	1.0	48.0	Apartment
20083728	65318324	Entire home/apt	France	Paris	Saint-Fargeau	0	0.0	2	0.0	55.0	Apartment
1362202	7394752	Entire home/apt	France	Paris	Folie-Méricourt	25	3.5	2	1.0	45.0	Apartment
4141934	17714173	Entire home/apt	France	Paris	Amérique	0	0.0	2	0.0	56.0	Apartment
20085646	142620109	Entire home/apt	France	Paris	Belleville	0	0.0	3	0.0	47.0	Apartment
20060579	27516493	Entire home/apt	France	Paris	Folie-Méricourt	0	0.0	2	0.0	42.0	Apartment
20133921	3903583	Entire home/apt	France	Paris	Belleville	0	0.0	2	0.0	42.0	Other
19975753	23896035	Entire home/apt	France	Paris	Hôpital-Saint-Louis	0	0.0	3	1.0	56.0	Apartment
20042565	30649918	Entire home/apt	France	Paris	Père-Lachaise	0	0.0	2	1.0	48.0	Apartment
20069715	142612987	Entire home/apt	France	Paris	Père-Lachaise	0	0.0	2	0.0	52.0	Apartment
20054803	142494011	Entire home/apt	France	Paris	Saint-Victor	0	0.0	2	0.0	48.0	Apartment
20134541	30044865	Entire home/apt	France	Paris	Necker	0	0.0	2	0.0	48.0	Apartment
20129630	14618707	Entire home/apt	France	Paris	Folie-Méricourt	0	0.0	2	1.0	59.0	Condominium
19312022	101494	Entire home/apt	France	Paris	Maison-Blanche	0	0.0	2	0.0	49.0	Apartment
19719617	16048818	Entire home/apt	France	Paris	Combat	0	0.0	2	1.0	46.0	Apartment
20116210	46098900	Entire home/apt	France	Paris	Roquette	0	0.0	2	0.0	53.0	Apartment
10497778	8901882	Entire home/apt	France	Paris	Saint-Gervais	10	5.0	2	0.0	58.0	Apartment
19783691	139675471	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	0.0	55.0	Apartment
20079379	124002086	Entire home/apt	France	Paris	Enfants-Rouges	0	0.0	4	1.0	61.0	Apartment
20062152	142573760	Entire home/apt	France	Paris	Porte-Saint-Denis	0	0.0	2	1.0	61.0	Apartment
20134375	12113398	Entire home/apt	France	Paris	Saint-Victor	0	0.0	4	0.0	57.0	Apartment
20022214	142176917	Entire home/apt	France	Paris	Roquette	0	0.0	3	0.0	61.0	Apartment
20110595	3019522	Entire home/apt	France	Paris	Charonne	0	0.0	4	1.0	54.0	Apartment
19393651	23179909	Entire home/apt	France	Paris	Saint-Thomas-dAquin	5	4.0	2	0.0	54.0	Apartment
20096897	32982130	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	1.0	48.0	Apartment
20025349	40609752	Entire home/apt	France	Paris	Faubourg-Montmartre	0	0.0	2	1.0	55.0	Apartment
17723714	43168803	Entire home/apt	France	Paris	Parc-de-Montsouris	0	0.0	2	0.0	58.0	Apartment
20118151	50247209	Entire home/apt	France	Paris	La Chapelle	0	0.0	4	2.0	55.0	Apartment
19807652	139913891	Entire home/apt	France	Paris	Bonne-Nouvelle	0	0.0	2	1.0	50.0	Apartment
20085816	56153070	Entire home/apt	France	Paris	Jardin-des-Plantes	0	0.0	2	0.0	55.0	Apartment
20051181	54959000	Entire home/apt	France	Paris	Europe	0	0.0	2	0.0	47.0	Other
20129863	15557630	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	0.0	48.0	Apartment
20072191	29784311	Entire home/apt	France	Paris	Amérique	0	0.0	2	0.0	55.0	Apartment
20022980	15469155	Entire home/apt	France	Paris	Porte-Saint-Denis	0	0.0	2	0.0	48.0	Apartment
3876683	4599739	Entire home/apt	France	Paris	Grandes-Carrières	56	3.5	2	1.0	48.0	Apartment
16821964	105395593	Entire home/apt	France	Paris	Salpêtrière	5	3.5	2	1.0	29.0	Apartment
13189382	73810442	Entire home/apt	France	Paris	Javel 15Art	1	0.0	2	0.0	36.0	Apartment
15430032	98914931	Entire home/apt	France	Paris	Halles	12	5.0	2	0.0	36.0	Apartment
12599999	35065259	Entire home/apt	France	Paris	Plaisance	0	0.0	2	1.0	30.0	Condominium
12284568	25643448	Entire home/apt	France	Paris	Ecole-Militaire	7	4.0	2	0.0	39.0	Apartment
11772801	62671648	Entire home/apt	France	Paris	Grenelle	1	0.0	2	0.0	36.0	Apartment
3346101	3987177	Entire home/apt	France	Paris	Plaisance	20	4.0	2	0.0	36.0	Apartment
9481611	49146115	Entire home/apt	France	Paris	Auteuil	2	0.0	2	1.0	36.0	Apartment
19758280	139414298	Entire home/apt	France	Paris	Parc-de-Montsouris	0	0.0	2	0.0	39.0	Apartment
20006466	141999800	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	2	0.0	33.0	Condominium
20069778	26463370	Entire home/apt	France	Paris	Petit-Montrouge	0	0.0	2	0.0	36.0	Apartment
17986382	123430403	Entire home/apt	France	Paris	Croulebarbe	10	4.0	2	1.0	34.0	Apartment
11510356	12200841	Entire home/apt	France	Paris	Epinettes	4	5.0	2	1.0	62.0	Apartment
14955527	5903131	Entire home/apt	France	Paris	Epinettes	1	0.0	4	2.0	71.0	Apartment
20065846	7969288	Entire home/apt	France	Paris	Epinettes	0	0.0	4	1.0	82.0	Apartment
3992757	20607227	Entire home/apt	France	Paris	Epinettes	15	5.0	4	1.0	76.0	Apartment
20079580	77285122	Entire home/apt	France	Paris	Epinettes	0	0.0	2	1.0	76.0	Apartment
13482988	70525847	Entire home/apt	France	Paris	Epinettes	0	0.0	6	2.0	72.0	Apartment
20133729	142278847	Entire home/apt	France	Paris	Epinettes	0	0.0	3	0.0	75.0	Apartment
20134722	21628460	Entire home/apt	France	Paris	Invalides	0	0.0	2	0.0	66.0	Apartment
20128994	54023118	Entire home/apt	France	Paris	Batignolles	0	0.0	2	1.0	64.0	Apartment
19492506	122473008	Entire home/apt	France	Paris	Porte-Dauphine	4	5.0	3	0.0	78.0	Apartment
19975568	75438375	Entire home/apt	France	Paris	Madeleine	1	0.0	2	1.0	78.0	Condominium
18382585	40168851	Entire home/apt	France	Paris	Ternes	6	5.0	2	0.0	78.0	Apartment
20120893	89481413	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	2	0.0	72.0	Apartment
20121171	142277516	Entire home/apt	France	Paris	Epinettes	0	0.0	3	0.0	75.0	Apartment
19775663	74266866	Entire home/apt	France	Paris	Chaillot	0	0.0	4	0.0	76.0	Apartment
20068555	142633714	Entire home/apt	France	Paris	Ternes	0	0.0	2	0.0	65.0	Apartment
9830334	50629169	Entire home/apt	France	Paris	Ternes	93	4.5	3	1.0	71.0	Apartment
20128356	143103995	Entire home/apt	France	Paris	Ternes	0	0.0	4	1.0	71.0	Apartment
18763423	23804008	Entire home/apt	France	Paris	Notre-Dame-des-Champs	2	0.0	2	1.0	80.0	Apartment
